part,step_id,variant,model,seed,cv,subset,target,train_mode,test_domain,n_added,n,n_total,n_groups,n_test,R2,RMSE,MAE
ofatseq,n=33,,GPR,45,LOCO,OFAT,Thickness_mean,,all,,33,33,20,33,0.034559818238385165,6.976177298587434,4.603345280484419
ofatseq,n=33,,GPR,46,LOCO,OFAT,Thickness_mean,,all,,33,33,20,33,0.03455716151306465,6.976186897200828,4.603348028769878
ofatseq,n=33,,GPR,47,LOCO,OFAT,Thickness_mean,,all,,33,33,20,33,0.034558336791466915,6.976182650981394,4.603343209008547
ofatseq,n=33,,GPR,48,LOCO,OFAT,Thickness_mean,,all,,33,33,20,33,0.03455566682058153,6.976192297442905,4.603358023147006
ofatseq,n=33,,GPR,49,LOCO,OFAT,Thickness_mean,,all,,33,33,20,33,0.034558242652354854,6.97618299110118,4.603342527709566
ofatseq,n=33,,GPR,50,LOCO,OFAT,Thickness_mean,,all,,33,33,20,33,0.034557525901744324,6.976185580683851,4.603347325878801
ofatseq,n=33,,GPR,51,LOCO,OFAT,Thickness_mean,,all,,33,33,20,33,0.03455652681636223,6.976189190325762,4.603351119637251
ofatseq,n=34,,Ridge,42,LOCO,OFAT,Thickness_mean,,all,,34,34,21,34,0.3652673750676608,5.776308567668451,4.330822021346232
ofatseq,n=34,,Ridge,43,LOCO,OFAT,Thickness_mean,,all,,34,34,21,34,0.32841123542835626,5.94164479667747,4.270194095458086
ofatseq,n=34,,Ridge,44,LOCO,OFAT,Thickness_mean,,all,,34,34,21,34,0.3253742995325174,5.955063753367974,4.370209173912523
ofatseq,n=34,,Ridge,45,LOCO,OFAT,Thickness_mean,,all,,34,34,21,34,0.3435252391146145,5.874406437469066,3.9974667141731923
ofatseq,n=34,,Ridge,46,LOCO,OFAT,Thickness_mean,,all,,34,34,21,34,0.36353136730473734,5.784202339766065,3.8270569247770587
ofatseq,n=34,,Ridge,47,LOCO,OFAT,Thickness_mean,,all,,34,34,21,34,0.33989919163163007,5.890607779071627,4.42769832419535
ofatseq,n=34,,Ridge,48,LOCO,OFAT,Thickness_mean,,all,,34,34,21,34,0.2990821711274564,6.069997718040677,4.038316039629317
ofatseq,n=34,,Ridge,49,LOCO,OFAT,Thickness_mean,,all,,34,34,21,34,0.4044689838954918,5.595091160120965,3.9292623301775262
ofatseq,n=34,,Ridge,50,LOCO,OFAT,Thickness_mean,,all,,34,34,21,34,0.3965684290820116,5.632082248406389,4.003136734553477
ofatseq,n=34,,Ridge,51,LOCO,OFAT,Thickness_mean,,all,,34,34,21,34,0.26664546368248343,6.208861406175945,4.487140663033032
ofatseq,n=34,,Random Forest,42,LOCO,OFAT,Thickness_mean,,all,,34,34,21,34,0.5182129022480628,5.032485786888938,3.460848453388211
ofatseq,n=34,,Random Forest,43,LOCO,OFAT,Thickness_mean,,all,,34,34,21,34,0.5574940594046219,4.822969627793768,3.4870642370799074
ofatseq,n=34,,Random Forest,44,LOCO,OFAT,Thickness_mean,,all,,34,34,21,34,0.5156269850069095,5.04597325513147,3.5618194473230513
ofatseq,n=34,,Random Forest,45,LOCO,OFAT,Thickness_mean,,all,,34,34,21,34,0.6242353609622349,4.444397848687477,3.151146882068923
ofatseq,n=34,,Random Forest,46,LOCO,OFAT,Thickness_mean,,all,,34,34,21,34,0.6193632286444654,4.473117895152959,3.255218120127423
ofatseq,n=34,,Random Forest,47,LOCO,OFAT,Thickness_mean,,all,,34,34,21,34,0.5111282942330136,5.069351734000685,3.7658884903667116
ofatseq,n=34,,Random Forest,48,LOCO,OFAT,Thickness_mean,,all,,34,34,21,34,0.5695875837646582,4.75660808602873,3.473304931138369
ofatseq,n=34,,Random Forest,49,LOCO,OFAT,Thickness_mean,,all,,34,34,21,34,0.5672593030124746,4.769455975704288,3.4924441463483626
ofatseq,n=34,,Random Forest,50,LOCO,OFAT,Thickness_mean,,all,,34,34,21,34,0.6085213735214359,4.53637556262347,3.342285597610422
ofatseq,n=34,,Random Forest,51,LOCO,OFAT,Thickness_mean,,all,,34,34,21,34,0.5230834459351179,5.0069836466326105,3.475497162771749
ofatseq,n=34,,XGBoost,42,LOCO,OFAT,Thickness_mean,,all,,34,34,21,34,0.5023535009283258,5.114644476135806,3.7913428979761465
ofatseq,n=34,,XGBoost,43,LOCO,OFAT,Thickness_mean,,all,,34,34,21,34,0.4884911050532751,5.185391715020316,3.9978761055890253
ofatseq,n=34,,XGBoost,44,LOCO,OFAT,Thickness_mean,,all,,34,34,21,34,0.4413452665301142,5.419094391148165,4.160447884727927
ofatseq,n=34,,XGBoost,45,LOCO,OFAT,Thickness_mean,,all,,34,34,21,34,0.4418782138814136,5.416508911283905,4.181282912422629
ofatseq,n=34,,XGBoost,46,LOCO,OFAT,Thickness_mean,,all,,34,34,21,34,0.48492505911268413,5.203435612646987,3.8947892132927393
ofatseq,n=34,,XGBoost,47,LOCO,OFAT,Thickness_mean,,all,,34,34,21,34,0.45703800975027964,5.342440430087033,4.0992542440751025
ofatseq,n=34,,XGBoost,48,LOCO,OFAT,Thickness_mean,,all,,34,34,21,34,0.4386601641540542,5.432101871511459,4.406010264228373
ofatseq,n=34,,XGBoost,49,LOCO,OFAT,Thickness_mean,,all,,34,34,21,34,0.5190056585007294,5.028343732142688,3.6312309343674603
ofatseq,n=34,,XGBoost,50,LOCO,OFAT,Thickness_mean,,all,,34,34,21,34,0.4875980215169623,5.1899165320636955,3.8986601262934073
ofatseq,n=34,,XGBoost,51,LOCO,OFAT,Thickness_mean,,all,,34,34,21,34,0.48270177434841655,5.214653652180551,3.932516391978545
ofatseq,n=34,,GPR,42,LOCO,OFAT,Thickness_mean,,all,,34,34,21,34,0.07788939571817832,6.962199801159533,4.527206890183224
ofatseq,n=34,,GPR,43,LOCO,OFAT,Thickness_mean,,all,,34,34,21,34,0.07788820708124733,6.962204288433131,4.527203135926287
ofatseq,n=34,,GPR,44,LOCO,OFAT,Thickness_mean,,all,,34,34,21,34,0.07788900185336012,6.962201288055603,4.527200927928937
ofatseq,n=34,,GPR,45,LOCO,OFAT,Thickness_mean,,all,,34,34,21,34,0.07788930088510482,6.962200159167989,4.527204371681216
ofatseq,n=34,,GPR,46,LOCO,OFAT,Thickness_mean,,all,,34,34,21,34,0.07789061559680033,6.9621951959410975,4.527200896139164
ofatseq,n=34,,GPR,47,LOCO,OFAT,Thickness_mean,,all,,34,34,21,34,0.07788915949442399,6.962200692938058,4.527204838108049
ofatseq,n=34,,GPR,48,LOCO,OFAT,Thickness_mean,,all,,34,34,21,34,0.07788268487612526,6.962225135505534,4.527216036397196
ofatseq,n=34,,GPR,49,LOCO,OFAT,Thickness_mean,,all,,34,34,21,34,0.07789013067239603,6.962197026601305,4.527204707907128
ofatseq,n=34,,GPR,50,LOCO,OFAT,Thickness_mean,,all,,34,34,21,34,0.0778892518892681,6.962200344134295,4.5272024450167345
ofatseq,n=34,,GPR,51,LOCO,OFAT,Thickness_mean,,all,,34,34,21,34,0.07788891184466729,6.9622016278512575,4.527203486636802
ofatseq,n=35,,Ridge,42,LOCO,OFAT,Thickness_mean,,all,,35,35,22,35,0.42995181966561635,5.698378552949884,4.156516460536334
ofatseq,n=35,,Ridge,43,LOCO,OFAT,Thickness_mean,,all,,35,35,22,35,0.3346125804610163,6.156484744480639,4.341594872458399
ofatseq,n=35,,Ridge,44,LOCO,OFAT,Thickness_mean,,all,,35,35,22,35,0.4551564547102217,5.570977700187116,4.164584955304766
ofatseq,n=35,,Ridge,45,LOCO,OFAT,Thickness_mean,,all,,35,35,22,35,0.42697485156834825,5.713238525942234,3.9343999797398665
ofatseq,n=35,,Ridge,46,LOCO,OFAT,Thickness_mean,,all,,35,35,22,35,0.43462299837963314,5.674983250816284,3.80804373739079
ofatseq,n=35,,Ridge,47,LOCO,OFAT,Thickness_mean,,all,,35,35,22,35,0.48045372257879726,5.440109403114272,3.905413611300594
ofatseq,n=35,,Ridge,48,LOCO,OFAT,Thickness_mean,,all,,35,35,22,35,0.36538550702897565,6.012436573823945,4.025685414118121
ofatseq,n=35,,Ridge,49,LOCO,OFAT,Thickness_mean,,all,,35,35,22,35,0.44529714501736617,5.621157001501429,3.864241940745432
ofatseq,n=35,,Ridge,50,LOCO,OFAT,Thickness_mean,,all,,35,35,22,35,0.4748363849054279,5.4694395855510685,3.9251525583262508
ofatseq,n=35,,Ridge,51,LOCO,OFAT,Thickness_mean,,all,,35,35,22,35,0.3915464594447712,5.887205914512283,4.146430286893192
ofatseq,n=35,,Random Forest,42,LOCO,OFAT,Thickness_mean,,all,,35,35,22,35,0.6029073537872203,4.755995523124979,3.4148949547559155
ofatseq,n=35,,Random Forest,43,LOCO,OFAT,Thickness_mean,,all,,35,35,22,35,0.5893120709369022,4.836725985705789,3.568581273874817
ofatseq,n=35,,Random Forest,44,LOCO,OFAT,Thickness_mean,,all,,35,35,22,35,0.531658335612365,5.165078333819937,3.7931143610814955
ofatseq,n=35,,Random Forest,45,LOCO,OFAT,Thickness_mean,,all,,35,35,22,35,0.6375687364350286,4.54368631924736,3.3528152806839397
ofatseq,n=35,,Random Forest,46,LOCO,OFAT,Thickness_mean,,all,,35,35,22,35,0.5948425102302741,4.804049247280192,3.5345590797529853
ofatseq,n=35,,Random Forest,47,LOCO,OFAT,Thickness_mean,,all,,35,35,22,35,0.6036320337479069,4.751653779973669,3.5527176293567524
ofatseq,n=35,,Random Forest,48,LOCO,OFAT,Thickness_mean,,all,,35,35,22,35,0.5835429921877846,4.870579114801603,3.7173177457529327
ofatseq,n=35,,Random Forest,49,LOCO,OFAT,Thickness_mean,,all,,35,35,22,35,0.6014445821975327,4.764747309578164,3.7174328568729598
ofatseq,n=35,,Random Forest,50,LOCO,OFAT,Thickness_mean,,all,,35,35,22,35,0.6312897144438468,4.582876367017504,3.4120550989406957
ofatseq,n=35,,Random Forest,51,LOCO,OFAT,Thickness_mean,,all,,35,35,22,35,0.6552658607953485,4.431366415247523,3.314221546095979
ofatseq,n=35,,XGBoost,42,LOCO,OFAT,Thickness_mean,,all,,35,35,22,35,0.5160230242832256,5.25058708084611,3.8888375549316403
ofatseq,n=35,,XGBoost,43,LOCO,OFAT,Thickness_mean,,all,,35,35,22,35,0.4820183512942102,5.431911702763383,4.2432446294512065
ofatseq,n=35,,XGBoost,44,LOCO,OFAT,Thickness_mean,,all,,35,35,22,35,0.51237821505057,5.270320966504544,4.112907232557024
ofatseq,n=35,,XGBoost,45,LOCO,OFAT,Thickness_mean,,all,,35,35,22,35,0.5208286867354479,5.224454123912396,3.961522239140102
ofatseq,n=35,,XGBoost,46,LOCO,OFAT,Thickness_mean,,all,,35,35,22,35,0.5164644935490098,5.24819182055753,3.937665600367955
ofatseq,n=35,,XGBoost,47,LOCO,OFAT,Thickness_mean,,all,,35,35,22,35,0.4373647440527554,5.661206363853205,4.483308183942523
ofatseq,n=35,,XGBoost,48,LOCO,OFAT,Thickness_mean,,all,,35,35,22,35,0.44747918495056926,5.610090107724528,4.511411007472447
ofatseq,n=35,,XGBoost,49,LOCO,OFAT,Thickness_mean,,all,,35,35,22,35,0.5123001598439711,5.270742768342899,4.016079910278321
ofatseq,n=35,,XGBoost,50,LOCO,OFAT,Thickness_mean,,all,,35,35,22,35,0.5316673906192707,5.165028402274653,3.9723757128034323
ofatseq,n=35,,XGBoost,51,LOCO,OFAT,Thickness_mean,,all,,35,35,22,35,0.5265891939031275,5.192955468812371,3.8695511935097833
ofatseq,n=35,,GPR,42,LOCO,OFAT,Thickness_mean,,all,,35,35,22,35,0.12867539456693866,7.045073105794599,4.53816170424035
ofatseq,n=35,,GPR,43,LOCO,OFAT,Thickness_mean,,all,,35,35,22,35,0.12867578773121535,7.0450715163345015,4.538162738062348
ofatseq,n=35,,GPR,44,LOCO,OFAT,Thickness_mean,,all,,35,35,22,35,0.12867602992281968,7.0450705372171605,4.538158552887136
ofatseq,n=35,,GPR,45,LOCO,OFAT,Thickness_mean,,all,,35,35,22,35,0.12867621871212798,7.045069773991248,4.538153374748086
ofatseq,n=35,,GPR,46,LOCO,OFAT,Thickness_mean,,all,,35,35,22,35,0.12867579111936922,7.045071502637082,4.5381607852512
ofatseq,n=35,,GPR,47,LOCO,OFAT,Thickness_mean,,all,,35,35,22,35,0.12867574884106958,7.045071673557182,4.538162286426981
ofatseq,n=35,,GPR,48,LOCO,OFAT,Thickness_mean,,all,,35,35,22,35,0.12867551411591804,7.045072622489455,4.5381608148955275
ofatseq,n=35,,GPR,49,LOCO,OFAT,Thickness_mean,,all,,35,35,22,35,0.1286754879121479,7.045072728424422,4.538160792994977
ofatseq,n=35,,GPR,50,LOCO,OFAT,Thickness_mean,,all,,35,35,22,35,0.12867602921787946,7.04507054006705,4.53815811045268
ofatseq,n=35,,GPR,51,LOCO,OFAT,Thickness_mean,,all,,35,35,22,35,0.12867648827393596,7.04506868422305,4.538160382898299
ofatseq,n=36,,Ridge,42,LOCO,OFAT,Thickness_mean,,all,,36,36,23,36,0.3813513622104985,6.103117642030404,4.247533534177986
ofatseq,n=36,,Ridge,43,LOCO,OFAT,Thickness_mean,,all,,36,36,23,36,0.38323073462072155,6.09384036040714,4.281297319823447
ofatseq,n=36,,Ridge,44,LOCO,OFAT,Thickness_mean,,all,,36,36,23,36,0.4656643740352927,5.672007238363303,4.193691045831685
ofatseq,n=36,,Ridge,45,LOCO,OFAT,Thickness_mean,,all,,36,36,23,36,0.4734222701729123,5.6306814051538385,3.8115699093128534
ofatseq,n=36,,Ridge,46,LOCO,OFAT,Thickness_mean,,all,,36,36,23,36,0.5126062425052758,5.417135416379928,3.668222418558365
ofatseq,n=36,,Ridge,47,LOCO,OFAT,Thickness_mean,,all,,36,36,23,36,0.4870577273221355,5.557301468623887,4.073366421385672
ofatseq,n=36,,Ridge,48,LOCO,OFAT,Thickness_mean,,all,,36,36,23,36,0.41214284232727616,5.949296532464064,3.975247355160752
ofatseq,n=36,,Ridge,49,LOCO,OFAT,Thickness_mean,,all,,36,36,23,36,0.46366967611194143,5.6825843001531195,3.9244271179180976
ofatseq,n=36,,Ridge,50,LOCO,OFAT,Thickness_mean,,all,,36,36,23,36,0.47231496634243986,5.636598481071708,3.850169694684289
ofatseq,n=36,,Ridge,51,LOCO,OFAT,Thickness_mean,,all,,36,36,23,36,0.41114534249310286,5.9543418967321635,4.1416807486246645
ofatseq,n=36,,Random Forest,42,LOCO,OFAT,Thickness_mean,,all,,36,36,23,36,0.5939025583385382,4.944755675933575,3.750795422915513
ofatseq,n=36,,Random Forest,43,LOCO,OFAT,Thickness_mean,,all,,36,36,23,36,0.6548507359216751,4.558617850334904,3.2479495512415824
ofatseq,n=36,,Random Forest,44,LOCO,OFAT,Thickness_mean,,all,,36,36,23,36,0.643206024844537,4.634879706981435,3.498793079095257
ofatseq,n=36,,Random Forest,45,LOCO,OFAT,Thickness_mean,,all,,36,36,23,36,0.6736567632766943,4.432686521612569,3.307447152037714
ofatseq,n=36,,Random Forest,46,LOCO,OFAT,Thickness_mean,,all,,36,36,23,36,0.6524152058970595,4.57467341565641,3.4069531118722076
ofatseq,n=36,,Random Forest,47,LOCO,OFAT,Thickness_mean,,all,,36,36,23,36,0.6421668387791457,4.641624496333196,3.435782384504853
ofatseq,n=36,,Random Forest,48,LOCO,OFAT,Thickness_mean,,all,,36,36,23,36,0.6357168426804769,4.683270651849803,3.4676602768468157
ofatseq,n=36,,Random Forest,49,LOCO,OFAT,Thickness_mean,,all,,36,36,23,36,0.6105191412900521,4.8425350222278905,3.679224531323067
ofatseq,n=36,,Random Forest,50,LOCO,OFAT,Thickness_mean,,all,,36,36,23,36,0.6732608975588725,4.435374208400673,3.237545404657218
ofatseq,n=36,,Random Forest,51,LOCO,OFAT,Thickness_mean,,all,,36,36,23,36,0.6452225370509773,4.621763545633012,3.5182872178006472
ofatseq,n=36,,XGBoost,42,LOCO,OFAT,Thickness_mean,,all,,36,36,23,36,0.5173090795388495,5.390937237942835,3.887768598927392
ofatseq,n=36,,XGBoost,43,LOCO,OFAT,Thickness_mean,,all,,36,36,23,36,0.5397005793189921,5.264412662211281,4.078690005408394
ofatseq,n=36,,XGBoost,44,LOCO,OFAT,Thickness_mean,,all,,36,36,23,36,0.5646330913269091,5.119852141351986,3.807568277782864
ofatseq,n=36,,XGBoost,45,LOCO,OFAT,Thickness_mean,,all,,36,36,23,36,0.550549358043599,5.202004378738933,4.0343289158079365
ofatseq,n=36,,XGBoost,46,LOCO,OFAT,Thickness_mean,,all,,36,36,23,36,0.5508382035238039,5.2003325411635855,3.90837022251553
ofatseq,n=36,,XGBoost,47,LOCO,OFAT,Thickness_mean,,all,,36,36,23,36,0.543991312845136,5.2398188030065525,4.139807045194837
ofatseq,n=36,,XGBoost,48,LOCO,OFAT,Thickness_mean,,all,,36,36,23,36,0.5166580426877806,5.394571567916994,4.332073508898417
ofatseq,n=36,,XGBoost,49,LOCO,OFAT,Thickness_mean,,all,,36,36,23,36,0.5475952041783421,5.219072272972454,4.087342440817091
ofatseq,n=36,,XGBoost,50,LOCO,OFAT,Thickness_mean,,all,,36,36,23,36,0.5568548250382755,5.165385313391719,3.946011421415541
ofatseq,n=36,,XGBoost,51,LOCO,OFAT,Thickness_mean,,all,,36,36,23,36,0.5953998381610058,4.935631609775785,3.7198749142222933
ofatseq,n=36,,GPR,42,LOCO,OFAT,Thickness_mean,,all,,36,36,23,36,0.19617561090126934,6.9568125326667065,4.387003104899728
ofatseq,n=36,,GPR,43,LOCO,OFAT,Thickness_mean,,all,,36,36,23,36,0.196176002441665,6.956810838345472,4.38700668269595
ofatseq,n=36,,GPR,44,LOCO,OFAT,Thickness_mean,,all,,36,36,23,36,0.19617628736955073,6.956809605370601,4.387002654625054
ofatseq,n=36,,GPR,45,LOCO,OFAT,Thickness_mean,,all,,36,36,23,36,0.1961779360095729,6.956802471169132,4.386985616937019
ofatseq,n=36,,GPR,46,LOCO,OFAT,Thickness_mean,,all,,36,36,23,36,0.19617654094285042,6.956808508076954,4.387005240139842
ofatseq,n=36,,GPR,47,LOCO,OFAT,Thickness_mean,,all,,36,36,23,36,0.19617608455045343,6.956810483034281,4.3870069614510205
ofatseq,n=36,,GPR,48,LOCO,OFAT,Thickness_mean,,all,,36,36,23,36,0.196171321990661,6.956831092135464,4.38701991446287
ofatseq,n=36,,GPR,49,LOCO,OFAT,Thickness_mean,,all,,36,36,23,36,0.1961767878001901,6.956807439845271,4.386999983015143
ofatseq,n=36,,GPR,50,LOCO,OFAT,Thickness_mean,,all,,36,36,23,36,0.19617556185440388,6.956812744908241,4.387010667628918
ofatseq,n=36,,GPR,51,LOCO,OFAT,Thickness_mean,,all,,36,36,23,36,0.19617566735289882,6.956812288382373,4.387006691101802
ofatseq,n=37,,Ridge,42,LOCO,OFAT,Thickness_mean,,all,,37,37,24,37,0.433671634496678,5.928167029834459,3.82008039745264
ofatseq,n=37,,Ridge,43,LOCO,OFAT,Thickness_mean,,all,,37,37,24,37,0.4150191144487,6.02500084550662,4.207055055737736
ofatseq,n=37,,Ridge,44,LOCO,OFAT,Thickness_mean,,all,,37,37,24,37,0.4009211188747701,6.097169653241327,4.339245745726395
ofatseq,n=37,,Ridge,45,LOCO,OFAT,Thickness_mean,,all,,37,37,24,37,0.5027842431422516,5.554675795024993,3.6525641886989333
ofatseq,n=37,,Ridge,46,LOCO,OFAT,Thickness_mean,,all,,37,37,24,37,0.4600964186863672,5.788211323584862,3.6879100588185096
ofatseq,n=37,,Ridge,47,LOCO,OFAT,Thickness_mean,,all,,37,37,24,37,0.5140113698222535,5.491605469199658,3.964911017162066
ofatseq,n=37,,Ridge,48,LOCO,OFAT,Thickness_mean,,all,,37,37,24,37,0.4548358785364123,5.816341630706797,3.744485270780303
ofatseq,n=37,,Ridge,49,LOCO,OFAT,Thickness_mean,,all,,37,37,24,37,0.46650735087199957,5.75374346018162,3.789915646306216
ofatseq,n=37,,Ridge,50,LOCO,OFAT,Thickness_mean,,all,,37,37,24,37,0.517630274217905,5.4711206991775265,3.569172904578851
ofatseq,n=37,,Ridge,51,LOCO,OFAT,Thickness_mean,,all,,37,37,24,37,0.4806679867441721,5.676868336300794,3.691767474844696
ofatseq,n=37,,Random Forest,42,LOCO,OFAT,Thickness_mean,,all,,37,37,24,37,0.6325806535831859,4.774933026705736,3.611793860984321
ofatseq,n=37,,Random Forest,43,LOCO,OFAT,Thickness_mean,,all,,37,37,24,37,0.6859221905559857,4.414737657167357,3.031594403263778
ofatseq,n=37,,Random Forest,44,LOCO,OFAT,Thickness_mean,,all,,37,37,24,37,0.676863502726375,4.477950421590919,3.1392100543363113
ofatseq,n=37,,Random Forest,45,LOCO,OFAT,Thickness_mean,,all,,37,37,24,37,0.6975177861235164,4.332476302193686,3.1428171290542495
ofatseq,n=37,,Random Forest,46,LOCO,OFAT,Thickness_mean,,all,,37,37,24,37,0.6644687716384196,4.563023944967956,3.2575209659315907
ofatseq,n=37,,Random Forest,47,LOCO,OFAT,Thickness_mean,,all,,37,37,24,37,0.6828160915992643,4.43651391009908,3.1605617362125598
ofatseq,n=37,,Random Forest,48,LOCO,OFAT,Thickness_mean,,all,,37,37,24,37,0.6952496442599106,4.348689352110034,3.084334659315907
ofatseq,n=37,,Random Forest,49,LOCO,OFAT,Thickness_mean,,all,,37,37,24,37,0.6914805849584933,4.3754983461804065,3.1764880857374598
ofatseq,n=37,,Random Forest,50,LOCO,OFAT,Thickness_mean,,all,,37,37,24,37,0.6865658123485906,4.410211901982574,3.171494810639412
ofatseq,n=37,,Random Forest,51,LOCO,OFAT,Thickness_mean,,all,,37,37,24,37,0.662362331923636,4.5773246952070235,3.4255986444800115
ofatseq,n=37,,XGBoost,42,LOCO,OFAT,Thickness_mean,,all,,37,37,24,37,0.5785551328463238,5.113952134738711,3.6633609794926003
ofatseq,n=37,,XGBoost,43,LOCO,OFAT,Thickness_mean,,all,,37,37,24,37,0.6328644351435531,4.773088676775627,3.6920573041245746
ofatseq,n=37,,XGBoost,44,LOCO,OFAT,Thickness_mean,,all,,37,37,24,37,0.5614999558257139,5.2164025089411306,3.831689980481122
ofatseq,n=37,,XGBoost,45,LOCO,OFAT,Thickness_mean,,all,,37,37,24,37,0.5506955427199887,5.280276172558627,4.115138628676132
ofatseq,n=37,,XGBoost,46,LOCO,OFAT,Thickness_mean,,all,,37,37,24,37,0.5294339608345473,5.403766378016453,4.2459455902512016
ofatseq,n=37,,XGBoost,47,LOCO,OFAT,Thickness_mean,,all,,37,37,24,37,0.5477432277386044,5.297595735781073,4.128775509499215
ofatseq,n=37,,XGBoost,48,LOCO,OFAT,Thickness_mean,,all,,37,37,24,37,0.5928107213698521,5.026717070726825,3.8171411810694513
ofatseq,n=37,,XGBoost,49,LOCO,OFAT,Thickness_mean,,all,,37,37,24,37,0.6063451167943784,4.942470615351995,3.6141264655138996
ofatseq,n=37,,XGBoost,50,LOCO,OFAT,Thickness_mean,,all,,37,37,24,37,0.5926888338416647,5.027469360026776,3.693225140442719
ofatseq,n=37,,XGBoost,51,LOCO,OFAT,Thickness_mean,,all,,37,37,24,37,0.6236381785024596,4.832691309639713,3.4852329071148023
ofatseq,n=37,,GPR,42,LOCO,OFAT,Thickness_mean,,all,,37,37,24,37,0.23743747805784898,6.8789793046104935,4.263188940342142
ofatseq,n=37,,GPR,43,LOCO,OFAT,Thickness_mean,,all,,37,37,24,37,0.23743781844486878,6.878977769316364,4.263181825524158
ofatseq,n=37,,GPR,44,LOCO,OFAT,Thickness_mean,,all,,37,37,24,37,0.23743636248229838,6.878984336341072,4.263194291924852
ofatseq,n=37,,GPR,45,LOCO,OFAT,Thickness_mean,,all,,37,37,24,37,0.23743612537955383,6.878985405777023,4.263192708200527
ofatseq,n=37,,GPR,46,LOCO,OFAT,Thickness_mean,,all,,37,37,24,37,0.23743999519601122,6.8789679512098765,4.263186840939435
ofatseq,n=37,,GPR,47,LOCO,OFAT,Thickness_mean,,all,,37,37,24,37,0.23743658805393275,6.878983318915261,4.263189453374895
ofatseq,n=37,,GPR,48,LOCO,OFAT,Thickness_mean,,all,,37,37,24,37,0.23743486307768547,6.87899109930174,4.263187570633294
ofatseq,n=37,,GPR,49,LOCO,OFAT,Thickness_mean,,all,,37,37,24,37,0.23743619959713558,6.87898507102364,4.263190990572818
ofatseq,n=37,,GPR,50,LOCO,OFAT,Thickness_mean,,all,,37,37,24,37,0.2374384491488195,6.878974924565171,4.263187133598933
ofatseq,n=37,,GPR,51,LOCO,OFAT,Thickness_mean,,all,,37,37,24,37,0.2374372020021882,6.878980549741844,4.263190993027591
ofatseq,n=38,,Ridge,42,LOCO,OFAT,Thickness_mean,,all,,38,38,24,38,0.3823786933190012,6.156410400057809,4.221857708184139
ofatseq,n=38,,Ridge,43,LOCO,OFAT,Thickness_mean,,all,,38,38,24,38,0.4141983976940824,5.995725007978114,4.21150255064196
ofatseq,n=38,,Ridge,44,LOCO,OFAT,Thickness_mean,,all,,38,38,24,38,0.4785488717073565,5.6568313876764735,4.189442752077484
ofatseq,n=38,,Ridge,45,LOCO,OFAT,Thickness_mean,,all,,38,38,24,38,0.4854665930269607,5.619183529203621,3.907293139361413
ofatseq,n=38,,Ridge,46,LOCO,OFAT,Thickness_mean,,all,,38,38,24,38,0.4549924808603273,5.783192855822925,3.746519610067195
ofatseq,n=38,,Ridge,47,LOCO,OFAT,Thickness_mean,,all,,38,38,24,38,0.4945079543401385,5.569594681546512,4.153425503372502
ofatseq,n=38,,Ridge,48,LOCO,OFAT,Thickness_mean,,all,,38,38,24,38,0.448642946122937,5.81678344782303,3.8108346024386246
ofatseq,n=38,,Ridge,49,LOCO,OFAT,Thickness_mean,,all,,38,38,24,38,0.4709087476660543,5.698121676683458,3.718389141065236
ofatseq,n=38,,Ridge,50,LOCO,OFAT,Thickness_mean,,all,,38,38,24,38,0.5075483387170854,5.497284729833986,3.5630663680855785
ofatseq,n=38,,Ridge,51,LOCO,OFAT,Thickness_mean,,all,,38,38,24,38,0.43121664561414164,5.907991574806233,4.039189422505953
ofatseq,n=38,,Random Forest,42,LOCO,OFAT,Thickness_mean,,all,,38,38,24,38,0.700482919298835,4.2872343659900904,2.9784577537324757
ofatseq,n=38,,Random Forest,43,LOCO,OFAT,Thickness_mean,,all,,38,38,24,38,0.6509092898175656,4.628449974352519,3.266699536877206
ofatseq,n=38,,Random Forest,44,LOCO,OFAT,Thickness_mean,,all,,38,38,24,38,0.682581480759664,4.413494186790628,3.1403921574973226
ofatseq,n=38,,Random Forest,45,LOCO,OFAT,Thickness_mean,,all,,38,38,24,38,0.6899134411273893,4.362223359094818,3.0798097098698087
ofatseq,n=38,,Random Forest,46,LOCO,OFAT,Thickness_mean,,all,,38,38,24,38,0.6564532683185812,4.591550220963024,3.235771040551776
ofatseq,n=38,,Random Forest,47,LOCO,OFAT,Thickness_mean,,all,,38,38,24,38,0.6891450069182954,4.367625088722037,3.2259289095179926
ofatseq,n=38,,Random Forest,48,LOCO,OFAT,Thickness_mean,,all,,38,38,24,38,0.6671808934420677,4.519293567297723,3.162301190349305
ofatseq,n=38,,Random Forest,49,LOCO,OFAT,Thickness_mean,,all,,38,38,24,38,0.6990482097212144,4.29749018832571,3.080261041490886
ofatseq,n=38,,Random Forest,50,LOCO,OFAT,Thickness_mean,,all,,38,38,24,38,0.6941519815228046,4.332307392807716,3.0779090925639863
ofatseq,n=38,,Random Forest,51,LOCO,OFAT,Thickness_mean,,all,,38,38,24,38,0.7165856870725534,4.170396215269688,2.943873631031046
ofatseq,n=38,,XGBoost,42,LOCO,OFAT,Thickness_mean,,all,,38,38,24,38,0.6058604083376438,4.918033236222047,3.4821732187271115
ofatseq,n=38,,XGBoost,43,LOCO,OFAT,Thickness_mean,,all,,38,38,24,38,0.6215416444984561,4.819205847978743,3.6864641372781057
